Combinations	core	pangenome	variable
37	87692	132813	45121
37	90276	132808	42532
37	85197	132838	47641
37	88175	132831	44656
37	85859	132836	46977
37	92079	132824	40745
37	92485	132797	40312
37	91985	132783	40798
37	86880	132835	45955
37	88888	132837	43949
37	88139	132802	44663
37	83685	132836	49151
37	88332	132808	44476
37	87073	132822	45749
37	84582	132837	48255
37	91454	132828	41374
37	87402	132840	45438
37	88460	132834	44374
37	86612	132833	46221
37	87131	132824	45693
37	85518	132825	47307
37	84962	132825	47863
37	91240	132838	41598
37	88879	132835	43956
37	89248	132833	43585
37	85529	132841	47312
37	90967	132826	41859
37	88909	132812	43903
37	87448	132809	45361
37	92600	132833	40233
37	90696	132784	42088
37	85311	132830	47519
37	88342	132814	44472
37	88428	132830	44402
37	87856	132844	44988
37	87519	132818	45299
37	85130	132829	47699
37	87790	132823	45033
37	87741	132818	45077
37	89648	132832	43184
37	93471	132826	39355
37	90344	132833	42489
37	89165	132838	43673
37	88360	132841	44481
37	86211	132835	46624
37	91407	132799	41392
37	84295	132837	48542
37	85705	132839	47134
37	84552	132841	48289
37	87063	132840	45777
37	89673	132802	43129
37	89798	132817	43019
37	90474	132769	42295
37	86112	132799	46687
37	86526	132836	46310
38	93566	132779	39213
38	87678	132842	45164
38	87768	132798	45030
38	88802	132841	44039
38	85323	132838	47515
38	90197	132849	42652
38	85332	132838	47506
38	84172	132842	48670
38	84790	132842	48052
38	83678	132832	49154
38	83734	132847	49113
38	86863	132842	45979
38	86749	132834	46085
38	88692	132829	44137
38	86437	132836	46399
38	87395	132840	45445
38	87245	132840	45595
38	86974	132812	45838
38	87724	132842	45118
38	82119	132853	50734
38	87645	132844	45199
38	86478	132849	46371
38	88662	132814	44152
38	88993	132839	43846
38	90583	132785	42202
38	87000	132827	45827
38	85555	132835	47280
38	86637	132842	46205
38	87805	132822	45017
38	86272	132834	46562
38	83866	132841	48975
38	89695	132838	43143
38	87207	132833	45626
38	85478	132834	47356
38	89226	132821	43595
38	83831	132835	49004
38	91938	132836	40898
38	92025	132835	40810
38	85851	132846	46995
38	85536	132839	47303
38	89029	132835	43806
38	91373	132832	41459
38	85116	132831	47715
38	92717	132833	40116
38	90287	132838	42551
38	85746	132846	47100
38	84491	132839	48348
38	89222	132825	43603
38	86100	132830	46730
38	90334	132820	42486
38	89936	132824	42888
38	85636	132827	47191
38	88319	132818	44499
38	85404	132841	47437
38	84233	132820	48587
38	89205	132828	43623
38	92554	132832	40278
38	85198	132829	47631
38	86909	132829	45920
38	85463	132825	47362
38	87361	132834	45473
38	89496	132831	43335
38	83912	132854	48942
38	83997	132839	48842
38	88504	132822	44318
38	84394	132844	48450
38	85825	132831	47006
38	87620	132823	45203
38	87541	132827	45286
38	90376	132832	42456
38	85583	132827	47244
38	88011	132835	44824
39	86779	132838	46059
39	85731	132846	47115
39	85881	132830	46949
39	85239	132842	47603
39	86693	132818	46125
39	88778	132831	44053
39	89759	132846	43087
39	91161	132834	41673
39	86837	132827	45990
39	84556	132848	48292
39	84744	132837	48093
39	84669	132845	48176
39	86315	132840	46525
39	83179	132838	49659
39	88564	132817	44253
39	88034	132835	44801
39	87966	132818	44852
39	86029	132847	46818
39	87160	132828	45668
39	88231	132824	44593
39	89801	132822	43021
39	89336	132830	43494
39	86544	132834	46290
39	85710	132832	47122
39	92761	132783	40022
39	86483	132843	46360
39	88549	132827	44278
39	86197	132837	46640
39	86715	132854	46139
39	88281	132831	44550
39	89869	132832	42963
39	84010	132854	48844
39	84592	132800	48208
39	84932	132830	47898
39	86701	132833	46132
39	85607	132831	47224
39	86336	132841	46505
39	91080	132837	41757
39	88077	132838	44761
39	88537	132821	44284
39	89471	132827	43356
39	85970	132823	46853
39	89913	132807	42894
39	86887	132824	45937
39	81785	132845	51060
39	86207	132835	46628
39	90517	132833	42316
39	90175	132821	42646
39	91426	132841	41415
39	89093	132839	43746
39	88117	132836	44719
39	88547	132839	44292
39	91595	132814	41219
39	83755	132828	49073
39	86814	132829	46015
39	85307	132849	47542
39	86800	132835	46035
39	91233	132836	41603
39	83364	132840	49476
39	86017	132816	46799
39	87710	132837	45127
39	83977	132829	48852
39	81465	132836	51371
39	87702	132816	45114
39	84380	132845	48465
39	85199	132834	47635
39	85785	132845	47060
39	86423	132849	46426
39	85609	132844	47235
39	90834	132834	42000
39	86847	132836	45989
39	84257	132822	48565
40	85564	132842	47278
40	85063	132847	47784
40	86890	132830	45940
40	90314	132777	42463
40	87593	132814	45221
40	87368	132841	45473
40	85810	132844	47034
40	91012	132819	41807
40	84117	132831	48714
40	83142	132833	49691
40	86986	132831	45845
40	86043	132836	46793
40	85805	132836	47031
40	90827	132826	41999
40	87303	132846	45543
40	86028	132832	46804
40	87009	132835	45826
40	90011	132836	42825
40	90748	132831	42083
40	87091	132843	45752
40	83093	132839	49746
40	88563	132839	44276
40	86905	132835	45930
40	86829	132834	46005
40	90398	132831	42433
40	84728	132847	48119
40	86691	132840	46149
40	85668	132820	47152
40	87636	132830	45194
40	85488	132827	47339
40	84500	132842	48342
40	86697	132842	46145
40	86542	132835	46293
40	84957	132842	47885
40	86003	132832	46829
40	83706	132838	49132
40	88859	132826	43967
40	88413	132817	44404
40	84532	132840	48308
40	84683	132847	48164
40	89059	132817	43758
40	86818	132848	46030
40	87346	132829	45483
40	88549	132794	44245
40	84535	132837	48302
40	87393	132820	45427
40	86805	132848	46043
40	88338	132812	44474
40	83763	132840	49077
40	84003	132843	48840
40	88707	132826	44119
40	86807	132828	46021
40	84260	132825	48565
40	85349	132834	47485
40	84607	132839	48232
40	94847	132824	37977
40	87206	132840	45634
40	88516	132811	44295
40	86192	132814	46622
40	83498	132834	49336
40	83753	132840	49087
40	85986	132846	46860
40	87579	132829	45250
40	88100	132846	44746
40	85702	132846	47144
40	86975	132835	45860
40	84446	132834	48388
40	84467	132839	48372
40	83723	132848	49125
40	86491	132816	46325
40	83385	132835	49450
40	82433	132850	50417
41	86286	132843	46557
41	82305	132845	50540
41	84212	132850	48638
41	83837	132842	49005
41	87273	132837	45564
41	86087	132835	46748
41	82934	132849	49915
41	89557	132841	43284
41	87592	132826	45234
41	91135	132840	41705
41	87522	132848	45326
41	87928	132828	44900
41	83948	132843	48895
41	84085	132841	48756
41	88802	132835	44033
41	85776	132823	47047
41	84392	132841	48449
41	84444	132834	48390
41	86580	132844	46264
41	90461	132796	42335
41	85122	132847	47725
41	86178	132846	46668
41	89483	132827	43344
41	86370	132831	46461
41	89728	132829	43101
41	84779	132834	48055
41	89226	132815	43589
41	88290	132804	44514
41	86187	132851	46664
41	89252	132821	43569
41	91098	132836	41738
41	84249	132832	48583
41	89097	132845	43748
41	85719	132842	47123
41	88806	132847	44041
41	81725	132844	51119
41	88451	132826	44375
41	89238	132831	43593
41	87036	132851	45815
41	84186	132841	48655
41	87503	132840	45337
41	86762	132826	46064
41	84374	132846	48472
41	85032	132840	47808
41	82227	132844	50617
41	89361	132842	43481
41	87633	132846	45213
41	92396	132817	40421
41	86420	132845	46425
41	86252	132842	46590
41	88268	132847	44579
41	86759	132832	46073
41	81761	132845	51084
41	82988	132839	49851
41	88646	132837	44191
41	87012	132845	45833
41	90881	132842	41961
41	85525	132845	47320
41	85489	132826	47337
41	83288	132844	49556
41	81718	132843	51125
41	87718	132803	45085
41	90159	132819	42660
41	84223	132838	48615
41	87594	132844	45250
41	86448	132828	46380
41	88539	132838	44299
41	86863	132830	45967
41	83528	132836	49308
41	87936	132823	44887
41	85406	132839	47433
41	86403	132838	46435
42	83635	132838	49203
42	82668	132832	50164
42	91772	132834	41062
42	88140	132847	44707
42	88674	132836	44162
42	85796	132848	47052
42	87372	132825	45453
42	83166	132850	49684
42	84342	132836	48494
42	87728	132806	45078
42	85400	132828	47428
42	85667	132833	47166
42	86147	132827	46680
42	86291	132827	46536
42	82145	132844	50699
42	87458	132846	45388
42	85484	132833	47349
42	90143	132823	42680
42	84819	132843	48024
42	85167	132839	47672
42	87732	132837	45105
42	85217	132832	47615
42	85960	132845	46885
42	84992	132826	47834
42	85712	132832	47120
42	81945	132850	50905
42	89262	132847	43585
42	87364	132837	45473
42	86329	132850	46521
42	84710	132839	48129
42	85426	132829	47403
42	86109	132817	46708
42	89938	132832	42894
42	84998	132840	47842
42	88883	132831	43948
42	86695	132832	46137
42	88247	132805	44558
42	85733	132850	47117
42	85406	132834	47428
42	87708	132840	45132
42	84537	132847	48310
42	91181	132808	41627
42	82866	132848	49982
42	83939	132845	48906
42	81004	132848	51844
42	84151	132829	48678
42	83424	132841	49417
42	84247	132847	48600
42	90244	132815	42571
42	85028	132841	47813
42	85544	132846	47302
42	88890	132846	43956
42	89395	132840	43445
42	83932	132816	48884
42	83667	132832	49165
42	82447	132852	50405
42	90421	132837	42416
42	84374	132837	48463
42	87760	132837	45077
42	87051	132835	45784
42	82746	132849	50103
42	84240	132842	48602
42	84010	132830	48820
42	81540	132841	51301
42	85836	132839	47003
42	86259	132836	46577
42	82937	132850	49913
42	91520	132780	41260
42	90595	132844	42249
42	86400	132825	46425
42	83505	132841	49336
42	87287	132825	45538
43	87991	132827	44836
43	84856	132841	47985
43	84260	132849	48589
43	84299	132848	48549
43	84214	132830	48616
43	81291	132849	51558
43	84320	132845	48525
43	83845	132847	49002
43	86295	132842	46547
43	81525	132851	51326
43	81148	132847	51699
43	86224	132840	46616
43	83322	132833	49511
43	87213	132852	45639
43	86165	132847	46682
43	88750	132811	44061
43	83841	132849	49008
43	83827	132844	49017
43	88662	132834	44172
43	83232	132832	49600
43	89848	132795	42947
43	84430	132840	48410
43	83947	132849	48902
43	87400	132828	45428
43	89926	132800	42874
43	86052	132850	46798
43	84018	132836	48818
43	89015	132822	43807
43	86994	132828	45834
43	85271	132846	47575
43	83556	132847	49291
43	84047	132843	48796
43	83124	132846	49722
43	88524	132836	44312
43	82714	132840	50126
43	83117	132841	49724
43	86331	132846	46515
43	82877	132836	49959
43	82169	132843	50674
43	87409	132829	45420
43	87677	132821	45144
43	82991	132846	49855
43	82878	132847	49969
43	84836	132832	47996
43	87863	132835	44972
43	86091	132849	46758
43	89003	132848	43845
43	86352	132835	46483
43	86033	132842	46809
43	82930	132849	49919
43	83695	132846	49151
43	87439	132834	45395
43	85661	132835	47174
43	85559	132833	47274
43	84071	132848	48777
43	84614	132833	48219
43	86534	132814	46280
43	85781	132840	47059
43	83365	132838	49473
43	87634	132845	45211
43	82509	132836	50327
43	88265	132837	44572
43	85393	132845	47452
43	82614	132847	50233
43	86295	132814	46519
43	82862	132854	49992
43	85848	132849	47001
43	88319	132836	44517
43	87848	132843	44995
43	87554	132842	45288
43	86746	132837	46091
43	81397	132845	51448
44	83909	132841	48932
44	89238	132837	43599
44	83525	132851	49326
44	87246	132843	45597
44	84606	132844	48238
44	89442	132831	43389
44	84005	132851	48846
44	83663	132841	49178
44	86255	132844	46589
44	87062	132841	45779
44	87035	132826	45791
44	85370	132831	47461
44	84095	132844	48749
44	84208	132840	48632
44	84590	132831	48241
44	85992	132847	46855
44	80915	132836	51921
44	82598	132850	50252
44	86167	132850	46683
44	87222	132844	45622
44	86808	132831	46023
44	88099	132835	44736
44	88869	132850	43981
44	82282	132845	50563
44	87407	132839	45432
44	87407	132837	45430
44	85230	132842	47612
44	87008	132847	45839
44	87920	132843	44923
44	82823	132831	50008
44	92386	132832	40446
44	85656	132836	47180
44	83366	132844	49478
44	87421	132830	45409
44	83801	132851	49050
44	84955	132840	47885
44	87525	132853	45328
44	84924	132846	47922
44	83781	132845	49064
44	87146	132850	45704
44	84902	132847	47945
44	86211	132845	46634
44	86707	132841	46134
44	87306	132849	45543
44	82057	132856	50799
44	84377	132835	48458
44	84045	132850	48805
44	84408	132851	48443
44	85726	132831	47105
44	82301	132847	50546
44	84762	132829	48067
44	82758	132841	50083
44	82844	132845	50001
44	84562	132839	48277
44	83030	132855	49825
44	82586	132833	50247
44	88515	132840	44325
44	84548	132829	48281
44	84988	132848	47860
44	83468	132845	49377
44	82288	132834	50546
44	90144	132807	42663
44	85759	132853	47094
44	85350	132832	47482
44	86536	132825	46289
44	85434	132848	47414
44	88410	132818	44408
44	84402	132832	48430
44	82776	132849	50073
44	84147	132848	48701
44	85505	132853	47348
44	88011	132828	44817
45	85328	132817	47489
45	85680	132832	47152
45	83584	132847	49263
45	85597	132826	47229
45	82710	132849	50139
45	83756	132833	49077
45	83478	132847	49369
45	89183	132846	43663
45	83637	132839	49202
45	83218	132842	49624
45	84200	132830	48630
45	87980	132848	44868
45	85278	132836	47558
45	85709	132842	47133
45	82490	132838	50348
45	84886	132830	47944
45	88967	132848	43881
45	83140	132837	49697
45	82420	132846	50426
45	84972	132825	47853
45	83237	132836	49599
45	84429	132844	48415
45	84978	132840	47862
45	84115	132839	48724
45	81809	132848	51039
45	86098	132852	46754
45	85477	132831	47354
45	81516	132846	51330
45	82957	132848	49891
45	84980	132848	47868
45	85059	132836	47777
45	86619	132838	46219
45	85974	132843	46869
45	82396	132831	50435
45	84829	132834	48005
45	81953	132849	50896
45	82835	132849	50014
45	88486	132808	44322
45	82323	132841	50518
45	81361	132850	51489
45	83022	132845	49823
45	83473	132844	49371
45	85042	132842	47800
45	87860	132840	44980
45	84984	132834	47850
45	81745	132849	51104
45	81682	132839	51157
45	86655	132837	46182
45	82248	132849	50601
45	87108	132836	45728
45	82457	132850	50393
45	87408	132836	45428
45	84774	132838	48064
45	84298	132842	48544
45	85102	132844	47742
45	83360	132832	49472
45	80912	132855	51943
45	87618	132840	45222
45	81159	132853	51694
45	85290	132849	47559
45	89266	132824	43558
45	83642	132848	49206
45	84090	132844	48754
45	86339	132852	46513
45	82465	132848	50383
45	83469	132838	49369
45	84190	132843	48653
45	84971	132849	47878
45	81654	132849	51195
45	84023	132845	48822
45	83910	132843	48933
45	89228	132827	43599
46	82911	132849	49938
46	90365	132848	42483
46	86760	132832	46072
46	84342	132837	48495
46	82824	132844	50020
46	81782	132853	51071
46	84692	132843	48151
46	88741	132833	44092
46	85390	132831	47441
46	83442	132844	49402
46	83107	132847	49740
46	84555	132832	48277
46	84150	132846	48696
46	81810	132852	51042
46	83183	132833	49650
46	82672	132848	50176
46	84999	132846	47847
46	81420	132857	51437
46	85170	132846	47676
46	81435	132847	51412
46	86222	132851	46629
46	84545	132848	48303
46	86183	132846	46663
46	83584	132830	49246
46	84542	132831	48289
46	82122	132837	50715
46	83947	132840	48893
46	87974	132837	44863
46	84076	132849	48773
46	82071	132843	50772
46	83005	132843	49838
46	82984	132847	49863
46	85873	132845	46972
46	87636	132841	45205
46	84226	132851	48625
46	84160	132852	48692
46	86294	132847	46553
46	86263	132842	46579
46	83904	132842	48938
46	81529	132843	51314
46	81349	132842	51493
46	88292	132840	44548
46	84189	132839	48650
46	81624	132839	51215
46	85514	132848	47334
46	82547	132837	50290
46	81694	132851	51157
46	81833	132854	51021
46	85887	132849	46962
46	84243	132834	48591
46	85733	132844	47111
46	80202	132854	52652
46	81822	132845	51023
46	82739	132851	50112
46	85708	132842	47134
46	81742	132839	51097
46	87022	132847	45825
46	83095	132834	49739
46	82177	132848	50671
46	85865	132836	46971
46	85684	132827	47143
46	85445	132832	47387
46	83804	132849	49045
46	83819	132840	49021
46	87545	132837	45292
46	84686	132847	48161
46	86736	132835	46099
46	81852	132840	50988
46	82361	132838	50477
46	86005	132849	46844
46	82325	132845	50520
46	86296	132841	46545
47	84755	132846	48091
47	84083	132841	48758
47	82311	132851	50540
47	83084	132834	49750
47	82689	132833	50144
47	80997	132848	51851
47	85909	132818	46909
47	85280	132836	47556
47	80733	132848	52115
47	81185	132849	51664
47	81869	132844	50975
47	81451	132846	51395
47	87992	132846	44854
47	84263	132849	48586
47	87387	132841	45454
47	92521	132812	40291
47	82495	132849	50354
47	85912	132821	46909
47	82970	132847	49877
47	85302	132848	47546
47	85794	132845	47051
47	82077	132847	50770
47	84121	132848	48727
47	84538	132838	48300
47	84449	132852	48403
47	84778	132839	48061
47	83849	132839	48990
47	83486	132852	49366
47	87068	132849	45781
47	88785	132828	44043
47	82794	132844	50050
47	81656	132855	51199
47	86666	132838	46172
47	81822	132844	51022
47	85262	132847	47585
47	83349	132850	49501
47	84314	132840	48526
47	85734	132848	47114
47	85374	132853	47479
47	83220	132841	49621
47	80911	132852	51941
47	87010	132831	45821
47	86712	132848	46136
47	84280	132839	48559
47	85111	132841	47730
47	84521	132856	48335
47	83541	132829	49288
47	83505	132841	49336
47	81918	132853	50935
47	83202	132851	49649
47	87150	132843	45693
47	87630	132848	45218
47	84546	132848	48302
47	87722	132846	45124
47	84105	132848	48743
47	84256	132845	48589
47	90796	132830	42034
47	83327	132843	49516
47	82433	132854	50421
47	82022	132849	50827
47	82802	132848	50046
47	84465	132846	48381
47	87246	132845	45599
47	82685	132844	50159
47	82256	132849	50593
47	84191	132852	48661
47	86994	132839	45845
47	83414	132844	49430
47	82702	132840	50138
47	82632	132845	50213
47	85713	132835	47122
47	85405	132850	47445
48	84475	132846	48371
48	88713	132846	44133
48	84787	132843	48056
48	87582	132834	45252
48	83177	132859	49682
48	86028	132839	46811
48	85219	132841	47622
48	81528	132850	51322
48	84136	132848	48712
48	81973	132849	50876
48	86127	132833	46706
48	82233	132845	50612
48	81935	132854	50919
48	82290	132851	50561
48	83761	132846	49085
48	84939	132847	47908
48	83139	132849	49710
48	90152	132815	42663
48	83771	132847	49076
48	80685	132850	52165
48	83702	132846	49144
48	80641	132851	52210
48	84523	132845	48322
48	84546	132843	48297
48	83714	132849	49135
48	81540	132857	51317
48	81124	132851	51727
48	87571	132830	45259
48	87760	132846	45086
48	84896	132852	47956
48	82884	132838	49954
48	85249	132835	47586
48	86056	132844	46788
48	82898	132841	49943
48	80152	132848	52696
48	83701	132852	49151
48	83334	132849	49515
48	86008	132844	46836
48	83923	132848	48925
48	81866	132853	50987
48	86131	132840	46709
48	81572	132843	51271
48	83063	132836	49773
48	82029	132854	50825
48	84524	132841	48317
48	84151	132849	48698
48	87946	132828	44882
48	81890	132850	50960
48	82332	132849	50517
48	86209	132845	46636
48	84057	132847	48790
48	86776	132839	46063
48	82469	132834	50365
48	84838	132846	48008
48	84510	132829	48319
48	82494	132852	50358
48	83438	132841	49403
48	84840	132843	48003
48	84174	132841	48667
48	88238	132851	44613
48	83443	132844	49401
48	80513	132851	52338
48	82875	132835	49960
48	83759	132849	49090
48	85200	132838	47638
48	81989	132859	50870
48	82891	132846	49955
48	83780	132847	49067
48	85468	132852	47384
48	83737	132844	49107
48	80777	132846	52069
48	93644	132816	39172
49	81787	132847	51060
49	84519	132838	48319
49	85838	132846	47008
49	84339	132841	48502
49	84884	132842	47958
49	84903	132854	47951
49	85432	132845	47413
49	81249	132856	51607
49	85755	132850	47095
49	80524	132850	52326
49	84599	132839	48240
49	83403	132848	49445
49	84812	132849	48037
49	84474	132844	48370
49	84020	132841	48821
49	84746	132849	48103
49	80911	132857	51946
49	85424	132848	47424
49	88369	132848	44479
49	82063	132845	50782
49	81900	132851	50951
49	84233	132841	48608
49	82594	132849	50255
49	86848	132851	46003
49	85449	132853	47404
49	83902	132846	48944
49	85459	132847	47388
49	81570	132852	51282
49	83766	132831	49065
49	81971	132845	50874
49	83494	132851	49357
49	82190	132843	50653
49	82986	132851	49865
49	81692	132855	51163
49	81355	132853	51498
49	82762	132847	50085
49	81759	132851	51092
49	85864	132839	46975
49	83823	132848	49025
49	81131	132852	51721
49	82772	132848	50076
49	83700	132852	49152
49	85978	132845	46867
49	82507	132834	50327
49	85201	132850	47649
49	83365	132853	49488
49	80277	132842	52565
49	80495	132849	52354
49	82895	132849	49954
49	81353	132854	51501
49	84886	132851	47965
49	85684	132827	47143
49	84216	132850	48634
49	83619	132840	49221
49	80783	132853	52070
49	85131	132856	47725
49	84113	132839	48726
49	84509	132851	48342
49	85656	132843	47187
49	84394	132838	48444
49	82440	132843	50403
49	81390	132849	51459
49	85078	132841	47763
49	81257	132846	51589
49	83910	132848	48938
49	82832	132851	50019
49	81442	132841	51399
49	84607	132844	48237
49	80873	132851	51978
49	82998	132842	49844
49	83335	132851	49516
49	82209	132850	50641
50	81337	132845	51508
50	83958	132849	48891
50	81852	132852	51000
50	87459	132840	45381
50	82491	132833	50342
50	86058	132852	46794
50	84924	132846	47922
50	83486	132852	49366
50	83764	132848	49084
50	81562	132846	51284
50	81134	132856	51722
50	81343	132855	51512
50	83423	132854	49431
50	82042	132856	50814
50	82632	132842	50210
50	83713	132827	49114
50	85910	132842	46932
50	84230	132830	48600
50	83461	132851	49390
50	83469	132831	49362
50	83068	132849	49781
50	83495	132850	49355
50	83541	132838	49297
50	81978	132854	50876
50	81156	132854	51698
50	85217	132838	47621
50	84915	132843	47928
50	82821	132852	50031
50	84090	132841	48751
50	80585	132853	52268
50	83390	132849	49459
50	84624	132853	48229
50	81991	132851	50860
50	80447	132853	52406
50	82525	132851	50326
50	81760	132856	51096
50	83850	132846	48996
50	83800	132851	49051
50	83451	132848	49397
50	82523	132853	50330
50	82331	132852	50521
50	85234	132853	47619
50	81424	132845	51421
50	84270	132850	48580
50	82083	132851	50768
50	80988	132847	51859
50	81434	132844	51410
50	79335	132846	53511
50	82457	132844	50387
50	82135	132851	50716
50	84698	132842	48144
50	85352	132840	47488
50	82512	132847	50335
50	82070	132847	50777
50	82286	132840	50554
50	84007	132845	48838
50	83913	132851	48938
50	82303	132853	50550
50	80434	132848	52414
50	81595	132851	51256
50	84214	132850	48636
50	84644	132842	48198
50	80415	132850	52435
50	82571	132840	50269
50	83546	132843	49297
50	83373	132853	49480
50	85380	132845	47465
50	84061	132834	48773
50	86980	132853	45873
50	86695	132855	46160
50	84851	132844	47993
50	83199	132848	49649
51	84277	132850	48573
51	82149	132839	50690
51	82067	132846	50779
51	83559	132851	49292
51	82669	132845	50176
51	80980	132839	51859
51	81412	132854	51442
51	83278	132851	49573
51	83818	132850	49032
51	81679	132853	51174
51	80192	132848	52656
51	82673	132857	50184
51	83394	132853	49459
51	84941	132857	47916
51	80146	132854	52708
51	84147	132852	48705
51	86192	132845	46653
51	84619	132850	48231
51	82563	132836	50273
51	81177	132858	51681
51	81344	132852	51508
51	82703	132852	50149
51	84430	132839	48409
51	81819	132855	51036
51	81674	132846	51172
51	83589	132852	49263
51	83413	132850	49437
51	85898	132821	46923
51	85626	132844	47218
51	82739	132853	50114
51	80888	132850	51962
51	82691	132844	50153
51	83074	132854	49780
51	87031	132849	45818
51	83058	132851	49793
51	82829	132855	50026
51	85787	132842	47055
51	83469	132845	49376
51	83063	132851	49788
51	84325	132839	48514
51	82586	132850	50264
51	83370	132847	49477
51	84400	132844	48444
51	85748	132847	47099
51	82104	132848	50744
51	81698	132856	51158
51	86584	132832	46248
51	81362	132852	51490
51	81267	132853	51586
51	86332	132849	46517
51	81910	132843	50933
51	82227	132851	50624
51	80452	132851	52399
51	79577	132848	53271
51	83654	132857	49203
51	83912	132843	48931
51	80242	132861	52619
51	82975	132842	49867
51	85508	132849	47341
51	82344	132857	50513
51	83538	132841	49303
51	83504	132850	49346
51	83751	132842	49091
51	81006	132852	51846
51	82290	132852	50562
51	81532	132851	51319
51	82217	132853	50636
51	80824	132852	52028
51	85354	132844	47490
51	87053	132840	45787
51	83135	132848	49713
51	81413	132844	51431
52	81606	132854	51248
52	83846	132845	48999
52	80739	132853	52114
52	82539	132848	50309
52	84937	132851	47914
52	82094	132849	50755
52	81693	132850	51157
52	83350	132849	49499
52	82961	132843	49882
52	85595	132844	47249
52	80419	132853	52434
52	81635	132850	51215
52	82383	132849	50466
52	84307	132846	48539
52	81201	132850	51649
52	82945	132855	49910
52	84894	132835	47941
52	81065	132858	51793
52	86225	132849	46624
52	82208	132849	50641
52	81387	132841	51454
52	80339	132853	52514
52	82614	132853	50239
52	84803	132842	48039
52	80479	132852	52373
52	81686	132835	51149
52	82026	132855	50829
52	82911	132840	49929
52	82048	132843	50795
52	81962	132853	50891
52	85751	132849	47098
52	80996	132854	51858
52	81948	132849	50901
52	81196	132854	51658
52	82406	132855	50449
52	82471	132849	50378
52	82110	132846	50736
52	81748	132849	51101
52	83172	132851	49679
52	83790	132858	49068
52	82711	132830	50119
52	84306	132845	48539
52	80491	132855	52364
52	81754	132850	51096
52	82693	132857	50164
52	83664	132847	49183
52	80193	132851	52658
52	81264	132858	51594
52	85320	132847	47527
52	81077	132837	51760
52	81014	132851	51837
52	81463	132851	51388
52	84677	132842	48165
52	83013	132837	49824
52	81730	132853	51123
52	81340	132854	51514
52	82549	132853	50304
52	82006	132844	50838
52	81973	132855	50882
52	81865	132852	50987
52	80529	132839	52310
52	84039	132851	48812
52	84960	132852	47892
52	81857	132841	50984
52	81488	132851	51363
52	82074	132849	50775
52	80975	132854	51879
52	81573	132852	51279
52	84392	132849	48457
52	82106	132841	50735
52	84367	132830	48463
52	81337	132848	51511
53	83531	132856	49325
53	81691	132843	51152
53	79026	132852	53826
53	81354	132853	51499
53	80593	132857	52264
53	84351	132849	48498
53	80867	132856	51989
53	82960	132846	49886
53	81987	132848	50861
53	81909	132851	50942
53	81593	132845	51252
53	84003	132839	48836
53	81217	132853	51636
53	81480	132849	51369
53	81415	132851	51436
53	83453	132851	49398
53	81705	132843	51138
53	81706	132852	51146
53	81290	132852	51562
53	84111	132844	48733
53	83281	132851	49570
53	80506	132853	52347
53	80982	132856	51874
53	81095	132844	51749
53	83646	132850	49204
53	82682	132847	50165
53	80513	132855	52342
53	86698	132833	46135
53	83315	132852	49537
53	79838	132857	53019
53	81255	132860	51605
53	81001	132856	51855
53	81563	132859	51296
53	80572	132845	52273
53	81255	132849	51594
53	81765	132854	51089
53	82724	132853	50129
53	81221	132853	51632
53	81572	132856	51284
53	83698	132857	49159
53	82173	132847	50674
53	82299	132856	50557
53	81861	132857	50996
53	80705	132853	52148
53	84264	132849	48585
53	83034	132856	49822
53	84633	132849	48216
53	82382	132845	50463
53	81560	132844	51284
53	81085	132848	51763
53	79737	132851	53114
53	80655	132857	52202
53	80577	132845	52268
53	84486	132852	48366
53	83162	132850	49688
53	79927	132855	52928
53	81602	132857	51255
53	83116	132847	49731
53	79982	132850	52868
53	82629	132855	50226
53	80716	132855	52139
53	85573	132851	47278
53	84296	132853	48557
53	79980	132850	52870
53	81976	132843	50867
53	82723	132856	50133
53	81065	132854	51789
53	81714	132850	51136
53	82160	132856	50696
53	79075	132854	53779
53	80492	132849	52357
53	80390	132856	52466
54	80023	132857	52834
54	80494	132855	52361
54	84310	132855	48545
54	84036	132850	48814
54	79170	132854	53684
54	84585	132849	48264
54	83418	132846	49428
54	82616	132858	50242
54	81948	132839	50891
54	82450	132840	50390
54	81525	132851	51326
54	81235	132848	51613
54	81527	132855	51328
54	80903	132853	51950
54	82216	132849	50633
54	81082	132858	51776
54	80859	132852	51993
54	79323	132855	53532
54	79912	132855	52943
54	82500	132844	50344
54	82499	132855	50356
54	82177	132854	50677
54	82538	132853	50315
54	79998	132848	52850
54	79041	132848	53807
54	81738	132843	51105
54	79171	132848	53677
54	86360	132852	46492
54	79621	132859	53238
54	82356	132852	50496
54	85852	132843	46991
54	81789	132853	51064
54	82825	132839	50014
54	81509	132851	51342
54	82038	132849	50811
54	81648	132846	51198
54	80288	132850	52562
54	81477	132858	51381
54	80280	132847	52567
54	84061	132845	48784
54	81145	132848	51703
54	81724	132851	51127
54	79792	132850	53058
54	81150	132857	51707
54	79668	132856	53188
54	82467	132855	50388
54	83583	132851	49268
54	84202	132848	48646
54	82856	132850	49994
54	80395	132852	52457
54	84410	132836	48426
54	83053	132849	49796
54	82006	132850	50844
54	79577	132856	53279
54	82838	132854	50016
54	81472	132854	51382
54	81728	132852	51124
54	82827	132848	50021
54	80389	132855	52466
54	80842	132858	52016
54	81225	132854	51629
54	83590	132846	49256
54	83953	132850	48897
54	82312	132845	50533
